x,y,z,roll,pitch,yaw
1.04810641,0.07856788,0.87732714,-2.41076962867788,-1.43935731637337,-2.27807949743022
1.0452462,0.07728715,0.87441885,-2.4569061169,-1.4406415590234,-2.23131592614748
1.04185536,0.07606883,0.87276626,-2.46522753337802,-1.44269776985685,-2.22293054348586
1.038117076,0.07501086,0.8716702,-2.57062650547417,-1.44303510599239,-2.11900379560951
1.03442712,0.073666625,0.87062204,-2.58076429753234,-1.44761266847151,-2.10963356065033
1.03140389,0.07301707,0.86953616,-2.58519076096135,-1.44400291661743,-2.10542815647622
1.02990061,0.07309119,0.86984545,-2.61397838386716,-1.44473347740756,-2.07590266327771
1.02890345,0.07323282,0.8705579,-2.58012925100764,-1.44459269864397,-2.10983251638301
1.02788082,0.07309177,0.8702171,-2.57199189674192,-1.44071040092351,-2.11783763454714
1.024590666,0.07058808,0.87129855,-2.63860500236428,-1.45635962953661,-2.04920007670403
1.02195862,0.070813805,0.87063634,-2.60302662240618,-1.44553172422209,-2.08549109135396
1.017192366,0.07340345,0.8689785,-2.7165906552352,-1.43214561522865,-1.97560226428555
1.017415854,0.073199086,0.86786646,-2.62320365536089,-1.4348298012954,-2.0723082963406
1.02275252,0.068214625,0.8636122,-2.53595969050193,-1.44503188127249,-2.15711810074163
1.024214464,0.06644232,0.8631595,-2.4776425291746,-1.45186917508692,-2.21695868874171
1.02427459,0.065565005,0.8660273,-2.43048109857867,-1.4390749886367,-2.26519915485126
1.02227916,0.06606879,0.87675714,-2.4493669160637,-1.44278923587899,-2.24774745703083
1.019183824,0.06793535,0.896584,-2.61425462939079,-1.44365431316826,-2.08327370490227
1.015414,0.073249914,0.9615516,-2.67965515212843,-1.43556260516705,-2.01409635368802
1.01513977,0.07396952,1.0572326,-2.71937317733632,-1.45559385976026,-1.97022804213898
1.015086676,0.073156,1.1113172,-2.68265321266047,-1.4518584013123,-2.00482093219804
1.01522123,0.07226601,1.1681174,-2.79783539854517,-1.44834763633926,-1.89057566198481
1.01552214,0.07158984,1.2276192,-2.70748771933343,-1.45657980660829,-1.98071019446733
1.01493488,0.07124486,1.2852726,-2.75652089617704,-1.44386711236698,-1.9323432041144
1.014023224,0.06986386,1.3426789,-2.90261755263015,-1.43898504591212,-1.78707025076673
1.01345888,0.0678973,1.4033552,-2.84927986427462,-1.44804881808938,-1.84002540967316
1.01248353,0.06487052,1.4612528,-2.86237197924355,-1.45601861146523,-1.82714135794764
1.01156955,0.054474328,1.5779591,-2.88756239426819,-1.46656022939005,-1.80243870107251
1.0112684,0.049679343,1.6386913,-2.79896613911626,-1.46898313168287,-1.88781247777868
1.01061381,0.04488782,1.6953365,-2.98983422152482,-1.46897918707721,-1.69787411500141
1.009712244,0.04055966,1.7532897,-3.06605040998338,-1.466633341934,-1.62204546384973
1.00875465,0.035682946,1.8100955,-3.02144770619617,-1.44992303240383,-1.66946216528881
1.00843539,0.03021192,1.8677635,2.98780655138489,-1.4796624110372,-1.39324131416811
1.007857295,0.024223847,1.9287379,-3.0097066446102,-1.48854162252262,-1.67831141107305
1.00636222,0.017537342,1.9828635,-2.96645973424764,-1.46730060912915,-1.72411909620247
1.005149084,0.011867189,2.0413797,0.157903936597742,-1.45071922487967,1.4366492244568
1.004521395,0.008348629,2.1008515,0.464531390300865,-1.50112374528251,1.13299872516109
1.00399155,0.0061879316,2.156185,0.202011485113544,-1.46387184936443,1.39680589466401
1.00359379,0.0039598336,2.2068794,-3.08003975846895,-1.45787994991568,-1.60941221816112
1.00453893,0.0016544505,2.262924,0.407958220030905,-1.46372169260801,1.18885565822743
1.00636402,-0.00025481018,2.3213851,0.324786184241063,-1.43914165825687,1.27127925519383
1.008649895,-0.0012664442,2.3834095,2.76665167667252,-1.46366740744683,-1.17354141699056
1.011003124,-0.0012312334,2.4412582,2.87391046321874,-1.45755098640979,-1.2807514403737
1.01334205,-0.0009382664,2.4985898,2.68168725779341,-1.4424010845207,-1.08687924080917
1.01617101,-0.00058248185,2.5671866,0.391019788112703,-1.44613081011378,1.20336854874419
1.01831171,0.0008110916,2.6146665,2.90491195729246,-1.44110373577088,-1.31284804503256
1.019183556,0.0025449137,2.6641283,0.406058971234565,-1.39467522519928,1.18702994683298
1.020122575,0.004345986,2.7382402,2.29836269495327,-1.4644558549244,-0.702777992803836
1.019744995,0.005211079,2.7882845,0.44655174678804,-1.47246940014771,1.14858003778798
1.01958613,0.0061651273,2.8450372,-3.02850277413795,-1.48448807950023,-1.66082494761969
1.01829879,0.006319671,2.8923526,0.689602346163752,-1.40831620758636,0.906847540642379
1.01594288,0.00663069,2.9501777,0.759505152998523,-1.43772854413877,0.835688554143796
1.0128771,0.0067921607,2.988335,0.677801629976733,-1.40207793695954,0.917739877016651
1.01020739,0.0061293487,3.0308673,-2.99718538823157,-1.40790915699903,-1.69296126204288
1.00792432,0.0049078763,3.0762804,0.298563407037249,-1.36657453683412,1.29528279680869
1.00573674,0.0039994316,3.1378944,0.564500232512156,-1.40439614084568,1.02973892863122
1.002998734,0.0029180374,3.1973252,0.239047721406377,-1.42600830164839,1.35617373717217
1.00091736,0.0017210454,3.2321515,0.508646057084127,-1.46334722859748,1.08660268974047
0.99872144,-0.00010608482,3.2575362,0.503108062186071,-1.38625987838794,1.09224406669406
0.996180365,-0.001380589,3.292365,-2.94247002745223,-1.42088182698088,-1.74564534910127
0.992758243,-0.00310888,3.3282678,-0.06410472499727,-1.40657710293655,1.65939399975527
0.989393963,-0.0042675068,3.3750298,-3.01980197616725,-1.46914819439373,-1.66992525056825
0.984965718,-0.005790926,3.3860536,0.646156922133774,-1.44014410971762,0.948748203510969
0.980273648,-0.007746678,3.393237,0.049050906169887,-1.43232692919228,1.54393646688866
0.977455145,-0.009920755,3.4222698,-0.146917530107663,-1.44816846743133,1.74708605552775
0.975090446,-0.011939442,3.4468083,-0.115884821380334,-1.44126096299157,1.71181011137324
0.97244369,-0.013488416,3.4360926,-3.07169580990616,-1.35510607582506,-1.62143482626958
0.970611476,-0.015609463,3.498285,0.098726690474184,-1.46098765347388,1.49482656030683
0.96823641,-0.017755378,3.4675796,-3.10604895901357,-1.33200442595512,-1.57502710564487
0.966461959,-0.01985867,3.5005162,-0.096550843441621,-1.40439652178367,1.68901746693469
0.96498059,-0.021122085,3.4917955,2.99062073676572,-1.38294315962601,-1.40103371217691
0.96418536,-0.022262968,3.5232835,0.023073654338249,-1.42372056733925,1.56858174288439
0.963609836,-0.022312969,3.5516415,0.104830815739107,-1.48369250876639,1.48227757001018
0.962037217,-0.022139952,3.5390794,0.212224438687301,-1.43628362103628,1.37965419001936
0.959961456,-0.02170257,3.5165925,3.07671875707044,-1.39039698885401,-1.48620224840373
0.959761883,-0.019745152,3.5279307,2.87618450954689,-1.41820992901874,-1.28645288822447
0.959819532,-0.016055206,3.50494,3.12386739960808,-1.38031565076074,-1.53752883679599
0.961863876,-0.009905837,3.5248706,-3.03188045480738,-1.40813109131656,-1.66413092283518
0.96264687,-0.0074292235,3.5260344,0.351441299178756,-1.42175599086046,1.24490958582778
0.963413604,-0.0040319636,3.5316756,-0.332658896237467,-1.4333736177596,1.92370230160999
0.964963334,-0.00018090026,3.5085692,0.053824037060495,-1.39616584848116,1.53879205076733
0.967154181,0.0032621736,3.5217192,-0.410936483548335,-1.48404819026704,2.00241871833331
0.97100842,0.0061951806,3.5194407,0.368354134948513,-1.44945786529592,1.22095536702949
0.97457528,0.0074586235,3.4645479,0.14209781123571,-1.41597304540703,1.44800140645921
0.97852159,0.008687329,3.438154,0.323690222416919,-1.40230265194099,1.26230221377771
0.98186621,0.010851936,3.413753,0.722141624878136,-1.45445905645559,0.86277838671592
0.9851794,0.019762175,3.3153985,-2.75898171187837,-1.45180014465821,-1.93649538810065
0.98411102,0.024465827,3.252526,0.567842744484229,-1.40209695172716,1.02077811432409
0.98106362,0.02940431,3.1749022,-3.01670218525563,-1.43364069483222,-1.68030998867556
0.977127987,0.03561075,3.1116784,-2.95687054626332,-1.3958389653564,-1.73733565380274
0.971935006,0.042668726,3.0510504,-2.98654974180265,-1.39144399911194,-1.7024337607031
0.966084775,0.050580963,2.9925597,-0.054711070502706,-1.40613665653367,1.64541481968621
0.959451959,0.05994086,2.9230006,-2.9480178955807,-1.41121126252236,-1.74634903368022
0.953228337,0.06899923,2.8609989,0.155759446930251,-1.38347535982572,1.43381303240741
0.9471643544,0.07709336,2.7875118,-2.99866004573528,-1.40756016230916,-1.69151880204565
0.9421342773,0.08619869,2.733443,0.122762158299787,-1.34903652135793,1.46678145444701
0.9383988124,0.09559541,2.671692,-2.85989459356438,-1.39716049610586,-1.83311013401908
0.935109349,0.10364089,2.6137083,-2.96077940491813,-1.40914624891007,-1.73445341945118
0.933596366,0.11044262,2.5618591,-3.12556701065332,-1.39779092576658,-1.57365041548849
0.934309303,0.11426918,2.50076,0.070321967390041,-1.30724870676258,1.5149876175122
0.9365415637,0.117239945,2.4390445,-2.99598810107946,-1.3845156327638,-1.70192549544282
0.9392497438,0.12074724,2.3900197,0.218595325554605,-1.31626950858172,1.36606305961362
0.942062311,0.1225181,2.3317945,0.154737609369944,-1.31071091999065,1.42880979952652
0.9433387947,0.12373691,2.280333,-2.74185555333006,-1.41145138923199,-1.95792109524459
0.9432043369,0.12314656,2.2247872,3.04699991852755,-1.43190186390841,-1.46854501754129
0.9430878675,0.12166481,2.169636,0.170477878579739,-1.30362319049733,1.41204759534346
0.9431959072,0.12004536,2.1220472,-2.88485174401994,-1.44516221951507,-1.81803250063919
0.9445981985,0.11698331,2.0702424,0.251372691822947,-1.30911955279479,1.32756304351386
0.946022157,0.11279022,2.0098445,-2.73839762216627,-1.4107091827035,-1.96193629613938
0.94653659,0.10780726,1.9674513,0.214001470083759,-1.33613058212589,1.36688461105408
0.948096862,0.10311635,1.914455,-2.71785070932408,-1.43276645261185,-1.98177084857821
0.948961524,0.09974192,1.8625914,-2.69498832430834,-1.42297831568963,-2.00629756729067
0.949146819,0.09641714,1.8073933,0.051811816718193,-1.32149825330497,1.52817149018651
0.949449188,0.09364608,1.7495159,-2.87573243632733,-1.43139497959071,-1.82589269908379
0.951026291,0.091487885,1.6956955,-2.84550121915045,-1.43988996478201,-1.85478270930999
0.953154796,0.0906043,1.6406398,0.19439462013337,-1.32144356304308,1.383698471244
0.955998716,0.090586,1.5764172,0.272588279804237,-1.31857983603938,1.30426236594592
0.958831257,0.091004245,1.5183371,-2.75287876630478,-1.43104226781492,-1.95352515847985
0.960525053,0.09151838,1.4586476,-2.8841355383314,-1.42004103358085,-1.82380297351124
0.96211902,0.09337281,1.4099638,-2.84081132432084,-1.44733690259544,-1.8658240990776
0.962963565,0.09762374,1.3000814,-2.82125710064089,-1.42220437915235,-1.88843991141306
0.963212759,0.10183973,1.25235,-2.88448559940681,-1.4158464638966,-1.82432992443859
0.963525368,0.10649193,1.2078855,-2.82970390919002,-1.41968744161146,-1.88021459743372
0.963827137,0.110855855,1.1663936,-2.88803250097701,-1.41872436716945,-1.8226609653946
0.966943007,0.11754265,1.0917667,-2.79434329240032,-1.41768242525591,-1.91828249344334
0.975786137,0.10407175,0.91095793,1.81250459063202,-1.38455746526531,-0.232663381517066
0.974514423,0.1021751,0.9164175,-2.75467601508031,-1.43553042828014,-1.96040431429597
0.97413855,0.10086536,0.9190612,-2.82667027740364,-1.43633702479782,-1.88729326380776
0.97362122,0.09955443,0.9185183,-2.79005704982808,-1.42827707533488,-1.92585947991028
0.97378254,0.099869534,0.92004913,-2.79048662194347,-1.4347380178217,-1.92673306722458
0.974260787,0.10071087,0.9181172,-2.80627962708381,-1.42841450068927,-1.91184156285205
